words@eh2000f	@eh2000f	00:01:54.707	114.707	00:01:54.858	114.858	00:00:00.151	0.151	года
words@eh2000f	@eh2000f	00:01:54.858	114.858	00:01:55.010	115.01	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:01:55.010	115.01	00:01:55.161	115.161	00:00:00.151	0.151	Флиппера
words@eh2000f	@eh2000f	00:01:55.161	115.161	00:01:55.313	115.313	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:01:55.313	115.313	00:01:55.464	115.464	00:00:00.151	0.151	получилось
words@eh2000f	@eh2000f	00:01:55.464	115.464	00:01:55.616	115.616	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:01:55.616	115.616	00:01:55.767	115.767	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:01:55.767	115.767	00:01:55.919	115.919	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:01:55.919	115.919	00:01:56.070	116.07	00:00:00.151	0.151	что
words@eh2000f	@eh2000f	00:01:56.070	116.07	00:01:56.222	116.222	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:01:56.222	116.222	00:01:56.373	116.373	00:00:00.151	0.151	мы
words@eh2000f	@eh2000f	00:01:56.373	116.373	00:01:56.525	116.525	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:01:56.525	116.525	00:01:56.676	116.676	00:00:00.151	0.151	купили
words@eh2000f	@eh2000f	00:01:56.676	116.676	00:01:56.828	116.828	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:01:56.828	116.828	00:01:56.979	116.979	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:01:56.979	116.979	00:01:57.131	117.131	00:00:00.152	0.152	хотели
words@eh2000f	@eh2000f	00:01:57.131	117.131	00:01:57.282	117.282	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:01:57.282	117.282	00:01:57.433	117.433	00:00:00.151	0.151	лошадь
words@eh2000f	@eh2000f	00:01:57.433	117.433	00:01:57.585	117.585	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:01:57.585	117.585	00:01:57.736	117.736	00:00:00.151	0.151	эээ
words@eh2000f	@eh2000f	00:01:57.736	117.736	00:01:57.888	117.888	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:01:57.888	117.888	00:01:58.039	118.039	00:00:00.151	0.151	уровнем
words@eh2000f	@eh2000f	00:01:58.039	118.039	00:01:58.191	118.191	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:01:58.191	118.191	00:01:58.342	118.342	00:00:00.151	0.151	выше
words@eh2000f	@eh2000f	00:01:58.342	118.342	00:01:58.494	118.494	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:01:58.494	118.494	00:01:58.645	118.645	00:00:00.151	0.151	брать
words@eh2000f	@eh2000f	00:01:58.645	118.645	00:01:58.797	118.797	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:01:58.797	118.797	00:01:58.948	118.948	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:01:58.948	118.948	00:01:59.100	119.1	00:00:00.152	0.152	ээ
words@eh2000f	@eh2000f	00:01:59.100	119.1	00:01:59.251	119.251	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:01:59.251	119.251	00:01:59.403	119.403	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:01:59.403	119.403	00:01:59.554	119.554	00:00:00.151	0.151	я
words@eh2000f	@eh2000f	00:01:59.554	119.554	00:01:59.706	119.706	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:01:59.706	119.706	00:01:59.857	119.857	00:00:00.151	0.151	посмотрела
words@eh2000f	@eh2000f	00:01:59.857	119.857	00:02:00.008	120.008	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:00.008	120.008	00:02:00.160	120.16	00:00:00.152	0.152	сначала
words@eh2000f	@eh2000f	00:02:00.160	120.16	00:02:00.311	120.311	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:00.311	120.311	00:02:00.463	120.463	00:00:00.152	0.152	одну
words@eh2000f	@eh2000f	00:02:00.463	120.463	00:02:00.614	120.614	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:00.614	120.614	00:02:00.766	120.766	00:00:00.152	0.152	лошадь
words@eh2000f	@eh2000f	00:02:00.766	120.766	00:02:00.917	120.917	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:00.917	120.917	00:02:01.069	121.069	00:00:00.152	0.152	такую
words@eh2000f	@eh2000f	00:02:01.069	121.069	00:02:01.220	121.22	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:01.220	121.22	00:02:01.372	121.372	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:01.372	121.372	00:02:01.523	121.523	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:01.523	121.523	00:02:01.675	121.675	00:00:00.152	0.152	ноо
words@eh2000f	@eh2000f	00:02:01.675	121.675	00:02:01.826	121.826	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:01.826	121.826	00:02:01.978	121.978	00:00:00.152	0.152	у
words@eh2000f	@eh2000f	00:02:01.978	121.978	00:02:02.129	122.129	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:02.129	122.129	00:02:02.281	122.281	00:00:00.152	0.152	него
words@eh2000f	@eh2000f	00:02:02.281	122.281	00:02:02.432	122.432	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:02.432	122.432	00:02:02.584	122.584	00:00:00.152	0.152	там
words@eh2000f	@eh2000f	00:02:02.584	122.584	00:02:02.735	122.735	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:02.735	122.735	00:02:02.886	122.886	00:00:00.151	0.151	по
words@eh2000f	@eh2000f	00:02:02.886	122.886	00:02:03.038	123.038	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:03.038	123.038	00:02:03.189	123.189	00:00:00.151	0.151	здороовью
words@eh2000f	@eh2000f	00:02:03.189	123.189	00:02:03.341	123.341	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:03.341	123.341	00:02:03.492	123.492	00:00:00.151	0.151	были
words@eh2000f	@eh2000f	00:02:03.492	123.492	00:02:03.644	123.644	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:03.644	123.644	00:02:03.795	123.795	00:00:00.151	0.151	какие-то
words@eh2000f	@eh2000f	00:02:03.795	123.795	00:02:03.947	123.947	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:03.947	123.947	00:02:04.098	124.098	00:00:00.151	0.151	проблемы
words@eh2000f	@eh2000f	00:02:04.098	124.098	00:02:04.250	124.25	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:04.250	124.25	00:02:04.401	124.401	00:00:00.151	0.151	
words@eh2000f	@eh2000f	00:02:04.401	124.401	00:02:04.553	124.553	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:04.553	124.553	00:02:04.704	124.704	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:04.704	124.704	00:02:04.856	124.856	00:00:00.152	0.152	и
words@eh2000f	@eh2000f	00:02:04.856	124.856	00:02:05.007	125.007	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:05.007	125.007	00:02:05.159	125.159	00:00:00.152	0.152	дальше
words@eh2000f	@eh2000f	00:02:05.159	125.159	00:02:05.310	125.31	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:05.310	125.31	00:02:05.461	125.461	00:00:00.151	0.151	мы
words@eh2000f	@eh2000f	00:02:05.461	125.461	00:02:05.613	125.613	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:05.613	125.613	00:02:05.764	125.764	00:00:00.151	0.151	начали
words@eh2000f	@eh2000f	00:02:05.764	125.764	00:02:05.916	125.916	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:05.916	125.916	00:02:06.067	126.067	00:00:00.151	0.151	смотреть
words@eh2000f	@eh2000f	00:02:06.067	126.067	00:02:06.219	126.219	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:06.219	126.219	00:02:06.370	126.37	00:00:00.151	0.151	молодых
words@eh2000f	@eh2000f	00:02:06.370	126.37	00:02:06.522	126.522	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:06.522	126.522	00:02:06.673	126.673	00:00:00.151	0.151	лошадей
words@eh2000f	@eh2000f	00:02:06.673	126.673	00:02:06.825	126.825	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:06.825	126.825	00:02:06.976	126.976	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:06.976	126.976	00:02:07.128	127.128	00:00:00.152	0.152	когда
words@eh2000f	@eh2000f	00:02:07.128	127.128	00:02:07.279	127.279	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:07.279	127.279	00:02:07.431	127.431	00:00:00.152	0.152	мы
words@eh2000f	@eh2000f	00:02:07.431	127.431	00:02:07.582	127.582	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:07.582	127.582	00:02:07.734	127.734	00:00:00.152	0.152	увидели
words@eh2000f	@eh2000f	00:02:07.734	127.734	00:02:07.885	127.885	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:07.885	127.885	00:02:08.036	128.036	00:00:00.151	0.151	Флиппера
words@eh2000f	@eh2000f	00:02:08.036	128.036	00:02:08.188	128.188	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:08.188	128.188	00:02:08.339	128.339	00:00:00.151	0.151	в
words@eh2000f	@eh2000f	00:02:08.339	128.339	00:02:08.491	128.491	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:08.491	128.491	00:02:08.642	128.642	00:00:00.151	0.151	конюшне
words@eh2000f	@eh2000f	00:02:08.642	128.642	00:02:08.794	128.794	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:08.794	128.794	00:02:08.945	128.945	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:08.945	128.945	00:02:09.097	129.097	00:00:00.152	0.152	он
words@eh2000f	@eh2000f	00:02:09.097	129.097	00:02:09.248	129.248	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:09.248	129.248	00:02:09.400	129.4	00:00:00.152	0.152	стоял
words@eh2000f	@eh2000f	00:02:09.400	129.4	00:02:09.551	129.551	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:09.551	129.551	00:02:09.703	129.703	00:00:00.152	0.152	на
words@eh2000f	@eh2000f	00:02:09.703	129.703	00:02:09.854	129.854	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:09.854	129.854	00:02:10.006	130.006	00:00:00.152	0.152	развязках
words@eh2000f	@eh2000f	00:02:10.006	130.006	00:02:10.157	130.157	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:10.157	130.157	00:02:10.309	130.309	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:10.309	130.309	00:02:10.460	130.46	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:10.460	130.46	00:02:10.611	130.611	00:00:00.151	0.151	он
words@eh2000f	@eh2000f	00:02:10.611	130.611	00:02:10.763	130.763	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:10.763	130.763	00:02:10.914	130.914	00:00:00.151	0.151	был
words@eh2000f	@eh2000f	00:02:10.914	130.914	00:02:11.066	131.066	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:11.066	131.066	00:02:11.217	131.217	00:00:00.151	0.151	такой
words@eh2000f	@eh2000f	00:02:11.217	131.217	00:02:11.369	131.369	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:11.369	131.369	00:02:11.520	131.52	00:00:00.151	0.151	а
words@eh2000f	@eh2000f	00:02:11.520	131.52	00:02:11.672	131.672	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:11.672	131.672	00:02:11.823	131.823	00:00:00.151	0.151	а
words@eh2000f	@eh2000f	00:02:11.823	131.823	00:02:11.975	131.975	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:11.975	131.975	00:02:12.126	132.126	00:00:00.151	0.151	маленький
words@eh2000f	@eh2000f	00:02:12.126	132.126	00:02:12.278	132.278	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:12.278	132.278	00:02:12.429	132.429	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:12.429	132.429	00:02:12.581	132.581	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:12.581	132.581	00:02:12.732	132.732	00:00:00.151	0.151	худой
words@eh2000f	@eh2000f	00:02:12.732	132.732	00:02:12.884	132.884	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:12.884	132.884	00:02:13.035	133.035	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:13.035	133.035	00:02:13.186	133.186	00:00:00.151	0.151	у
words@eh2000f	@eh2000f	00:02:13.186	133.186	00:02:13.338	133.338	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:13.338	133.338	00:02:13.489	133.489	00:00:00.151	0.151	него
words@eh2000f	@eh2000f	00:02:13.489	133.489	00:02:13.641	133.641	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:13.641	133.641	00:02:13.792	133.792	00:00:00.151	0.151	вот
words@eh2000f	@eh2000f	00:02:13.792	133.792	00:02:13.944	133.944	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:13.944	133.944	00:02:14.095	134.095	00:00:00.151	0.151	э
words@eh2000f	@eh2000f	00:02:14.095	134.095	00:02:14.247	134.247	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:14.247	134.247	00:02:14.398	134.398	00:00:00.151	0.151	плечи
words@eh2000f	@eh2000f	00:02:14.398	134.398	00:02:14.550	134.55	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:14.550	134.55	00:02:14.701	134.701	00:00:00.151	0.151	были
words@eh2000f	@eh2000f	00:02:14.701	134.701	00:02:14.853	134.853	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:14.853	134.853	00:02:15.004	135.004	00:00:00.151	0.151	такие
words@eh2000f	@eh2000f	00:02:15.004	135.004	00:02:15.156	135.156	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:15.156	135.156	00:02:15.307	135.307	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:15.307	135.307	00:02:15.459	135.459	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:15.459	135.459	00:02:15.610	135.61	00:00:00.151	0.151	как
words@eh2000f	@eh2000f	00:02:15.610	135.61	00:02:15.762	135.762	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:15.762	135.762	00:02:15.913	135.913	00:00:00.151	0.151	сказать
words@eh2000f	@eh2000f	00:02:15.913	135.913	00:02:16.064	136.064	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:16.064	136.064	00:02:16.216	136.216	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:16.216	136.216	00:02:16.367	136.367	00:00:00.151	0.151	узкие
words@eh2000f	@eh2000f	00:02:16.367	136.367	00:02:16.519	136.519	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:16.519	136.519	00:02:16.670	136.67	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:16.670	136.67	00:02:16.822	136.822	00:00:00.152	0.152	если
words@eh2000f	@eh2000f	00:02:16.822	136.822	00:02:16.973	136.973	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:16.973	136.973	00:02:17.125	137.125	00:00:00.152	0.152	так
words@eh2000f	@eh2000f	00:02:17.125	137.125	00:02:17.276	137.276	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:17.276	137.276	00:02:17.428	137.428	00:00:00.152	0.152	можно
words@eh2000f	@eh2000f	00:02:17.428	137.428	00:02:17.579	137.579	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:17.579	137.579	00:02:17.731	137.731	00:00:00.152	0.152	сказать
words@eh2000f	@eh2000f	00:02:17.731	137.731	00:02:17.882	137.882	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:17.882	137.882	00:02:18.034	138.034	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:18.034	138.034	00:02:18.185	138.185	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:18.185	138.185	00:02:18.337	138.337	00:00:00.152	0.152	ну
words@eh2000f	@eh2000f	00:02:18.337	138.337	00:02:18.488	138.488	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:18.488	138.488	00:02:18.639	138.639	00:00:00.151	0.151	вот
words@eh2000f	@eh2000f	00:02:18.639	138.639	00:02:18.791	138.791	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:18.791	138.791	00:02:18.942	138.942	00:00:00.151	0.151	как
words@eh2000f	@eh2000f	00:02:18.942	138.942	00:02:19.094	139.094	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:19.094	139.094	00:02:19.245	139.245	00:00:00.151	0.151	сейчас
words@eh2000f	@eh2000f	00:02:19.245	139.245	00:02:19.397	139.397	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:19.397	139.397	00:02:19.548	139.548	00:00:00.151	0.151	примерно
words@eh2000f	@eh2000f	00:02:19.548	139.548	00:02:19.700	139.7	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:19.700	139.7	00:02:19.851	139.851	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:19.851	139.851	00:02:20.003	140.003	00:00:00.152	0.152	ноо
words@eh2000f	@eh2000f	00:02:20.003	140.003	00:02:20.154	140.154	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:20.154	140.154	00:02:20.306	140.306	00:00:00.152	0.152	он
words@eh2000f	@eh2000f	00:02:20.306	140.306	00:02:20.457	140.457	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:20.457	140.457	00:02:20.609	140.609	00:00:00.152	0.152	был
words@eh2000f	@eh2000f	00:02:20.609	140.609	00:02:20.760	140.76	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:20.760	140.76	00:02:20.912	140.912	00:00:00.152	0.152	тогда
words@eh2000f	@eh2000f	00:02:20.912	140.912	00:02:21.063	141.063	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:21.063	141.063	00:02:21.214	141.214	00:00:00.151	0.151	ещё
words@eh2000f	@eh2000f	00:02:21.214	141.214	00:02:21.366	141.366	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:21.366	141.366	00:02:21.517	141.517	00:00:00.151	0.151	меньше
words@eh2000f	@eh2000f	00:02:21.517	141.517	00:02:21.669	141.669	00:00:00.152	0.152	 
words@eh2000f	@eh2000f	00:02:21.669	141.669	00:02:21.820	141.82	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:21.820	141.82	00:02:21.972	141.972	00:00:00.152	0.152	нуу
words@eh2000f	@eh2000f	00:02:21.972	141.972	00:02:22.123	142.123	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:22.123	142.123	00:02:22.275	142.275	00:00:00.152	0.152	прыжок
words@eh2000f	@eh2000f	00:02:22.275	142.275	00:02:22.426	142.426	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:22.426	142.426	00:02:22.578	142.578	00:00:00.152	0.152	просто
words@eh2000f	@eh2000f	00:02:22.578	142.578	00:02:22.729	142.729	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:22.729	142.729	00:02:22.881	142.881	00:00:00.152	0.152	его
words@eh2000f	@eh2000f	00:02:22.881	142.881	00:02:23.032	143.032	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:23.032	143.032	00:02:23.184	143.184	00:00:00.152	0.152	очень
words@eh2000f	@eh2000f	00:02:23.184	143.184	00:02:23.335	143.335	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:23.335	143.335	00:02:23.487	143.487	00:00:00.152	0.152	понравился
words@eh2000f	@eh2000f	00:02:23.487	143.487	00:02:23.638	143.638	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:23.638	143.638	00:02:23.789	143.789	00:00:00.151	0.151	 
words@eh2000f	@eh2000f	00:02:23.789	143.789	00:02:23.941	143.941	00:00:00.152	0.152	поэтому
words@eh2000f	@eh2000f	00:02:23.941	143.941	00:02:24.092	144.092	00:00:00.151	0.151	 
