gram@mla1980m@mla1980m;;361.546;361.73;908;/;/;PUNCT;_;_;909;punct;_
gram@mla1980m@mla1980m;;361.73;361.914;909;поборовшись;поборотьсЯ;VERB;_;Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Mid;921;advcl;_
gram@mla1980m@mla1980m;;362.097;362.281;910;с;с;ADP;_;_;911;case;_
gram@mla1980m@mla1980m;;362.465;362.648;911;ней;она;PRON;_;Case=Ins|Gender=Fem|Number=Sing|Person=3;909;obl;_
gram@mla1980m@mla1980m;;362.832;363.016;912;на;на;ADP;_;_;913;case;_
gram@mla1980m@mla1980m;;363.199;363.383;913;маршруте;маршрут;NOUN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;909;obl;_
gram@mla1980m@mla1980m;;363.383;363.567;914;/;/;PUNCT;_;_;921;punct;_
gram@mla1980m@mla1980m;;363.567;363.75;915;/;/;PUNCT;_;_;921;punct;_
gram@mla1980m@mla1980m;;363.75;363.934;916;естественно;естественно;ADV;_;Degree=Pos;921;advmod;_
gram@mla1980m@mla1980m;;364.118;364.302;917;у;у;ADP;_;_;918;case;_
gram@mla1980m@mla1980m;;364.485;364.669;918;неЮ;она;PRON;_;Case=Gen|Gender=Fem|Number=Sing|Person=3;921;obl;_
gram@mla1980m@mla1980m;;364.853;365.036;919;там;там;ADV;_;Degree=Pos;921;advmod;_
gram@mla1980m@mla1980m;;365.404;365.587;920;чЮ-то;что-то;PRON;_;Case=Nom;921;nsubj;_
gram@mla1980m@mla1980m;;365.771;365.955;921;затошнило;затошнить;VERB;_;Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;635;conj;_
gram@mla1980m@mla1980m;;365.955;366.138;922;/;/;PUNCT;_;_;924;punct;_
gram@mla1980m@mla1980m;;366.322;366.506;923;голова;голова;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;924;nsubj;_
gram@mla1980m@mla1980m;;366.689;366.873;924;закружилась;закружитьсЯ;VERB;_;Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid;921;conj;_
gram@mla1980m@mla1980m;;366.873;367.057;925;/;/;PUNCT;_;_;928;punct;_
gram@mla1980m@mla1980m;;367.057;367.24;926;/;/;PUNCT;_;_;928;punct;_
gram@mla1980m@mla1980m;;367.24;367.424;927;мы;мы;PRON;_;Case=Nom|Number=Plur|Person=1;928;nsubj;_
gram@mla1980m@mla1980m;;367.608;367.791;928;ходим;ходить;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;921;conj;_
gram@mla1980m@mla1980m;;367.975;368.159;929;по;по;ADP;_;_;930;case;_
gram@mla1980m@mla1980m;;368.343;368.526;930;маршруту;маршрут;NOUN;_;Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing;928;obl;_
gram@mla1980m@mla1980m;;368.71;368.894;931;гран-при;гран-при;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;930;nmod;_
gram@mla1980m@mla1980m;;368.894;369.077;932;/;/;PUNCT;_;_;935;punct;_
gram@mla1980m@mla1980m;;369.261;369.445;933;а;а;CCONJ;_;_;935;cc;_
gram@mla1980m@mla1980m;;369.628;369.812;934;ей;она;PRON;_;Case=Dat|Gender=Fem|Number=Sing|Person=3;935;iobj;_
gram@mla1980m@mla1980m;;369.996;370.179;935;плохо;плохой;ADJ;_;Degree=Pos|Gender=Neut|Number=Sing|Variant=Short;635;conj;_
gram@mla1980m@mla1980m;;370.179;370.363;936;/;/;PUNCT;_;_;942;punct;_
gram@mla1980m@mla1980m;;370.363;370.547;937;/;/;PUNCT;_;_;942;punct;_
gram@mla1980m@mla1980m;;370.547;370.73;938;ну;ну;PART;_;_;942;parataxis;_
gram@mla1980m@mla1980m;;370.914;371.098;939;на;на;ADP;_;_;941;case;_
gram@mla1980m@mla1980m;;371.281;371.465;940;самом;самый;ADJ;_;Case=Loc|Degree=Pos|Gender=Neut|Number=Sing;941;amod;_
gram@mla1980m@mla1980m;;371.649;371.833;941;деле;дело;NOUN;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;942;obl;_
gram@mla1980m@mla1980m;;372.016;372.2;942;мутит;мутить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;372.2;372.384;943;/;/;PUNCT;_;_;947;punct;_
gram@mla1980m@mla1980m;;372.567;372.751;944;ии;и;CCONJ;_;_;947;cc;_
gram@mla1980m@mla1980m;;372.935;373.118;945;Я;Я;PRON;_;Case=Nom|Number=Sing|Person=1;947;nsubj;_
gram@mla1980m@mla1980m;;373.302;373.486;946;ей;она;PRON;_;Case=Dat|Gender=Fem|Number=Sing|Person=3;947;iobj;_
gram@mla1980m@mla1980m;;373.669;373.853;947;говорю;говорить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;635;conj;_
gram@mla1980m@mla1980m;;373.853;374.037;948;/;/;PUNCT;_;_;949;punct;_
gram@mla1980m@mla1980m;;374.22;374.404;949;иди;идти;VERB;_;Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;374.588;374.771;950;водичку;водичка;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;949;obj;_
gram@mla1980m@mla1980m;;374.955;375.139;951;попей;попить\;NOUN;_;Degree=Cmp;949;obl;_
gram@mla1980m@mla1980m;;375.139;375.322;952;/;/;PUNCT;_;_;953;punct;_
gram@mla1980m@mla1980m;;375.506;375.69;953;иди;идти;VERB;_;Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;375.874;376.057;954;там;там;ADV;_;Degree=Pos;956;advmod;_
gram@mla1980m@mla1980m;;376.241;376.425;955;то;то;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;954;fixed;_
gram@mla1980m@mla1980m;;376.608;376.792;956;сделай;сделать;VERB;_;Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act;942;xcomp;_
gram@mla1980m@mla1980m;;376.792;376.976;957;/;/;PUNCT;_;_;961;punct;_
gram@mla1980m@mla1980m;;376.976;377.159;958;/;/;PUNCT;_;_;961;punct;_
gram@mla1980m@mla1980m;;377.159;377.343;959;и;и;CCONJ;_;_;961;cc;_
gram@mla1980m@mla1980m;;377.527;377.71;960;п...первой;первый;ADV;_;Degree=Pos;961;advmod;_
gram@mla1980m@mla1980m;;377.894;378.078;961;выступать;выступать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;378.078;378.261;962;/;/;PUNCT;_;_;965;punct;_
gram@mla1980m@mla1980m;;378.261;378.445;963;/;/;PUNCT;_;_;965;punct;_
gram@mla1980m@mla1980m;;378.445;378.629;964;вообще;вообще;ADV;_;Degree=Pos;965;advmod;_
gram@mla1980m@mla1980m;;378.812;378.996;965;ограничены;ограничить;VERB;_;Aspect=Perf|Number=Plur|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass;961;parataxis;_
gram@mla1980m@mla1980m;;379.18;379.364;966;по;по;ADP;_;_;967;case;_
gram@mla1980m@mla1980m;;379.547;379.731;967;времени;времЯ;NOUN;_;Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing;965;obl;_
gram@mla1980m@mla1980m;;379.731;379.915;968;/;/;PUNCT;_;_;970;punct;_
gram@mla1980m@mla1980m;;379.915;380.098;969;/;/;PUNCT;_;_;970;punct;_
gram@mla1980m@mla1980m;;380.098;380.282;970;нуу;ну;PART;_;_;965;parataxis;_
gram@mla1980m@mla1980m;;380.466;380.649;971;ии;и;X;_;Foreign=Yes;970;appos;_
gram@mla1980m@mla1980m;;380.649;380.833;972;/;/;PUNCT;_;_;975;punct;_
gram@mla1980m@mla1980m;;381.017;381.2;973;как;как;ADV;_;Degree=Pos;975;advmod;_
gram@mla1980m@mla1980m;;381.384;381.568;974;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;975;nsubj;_
gram@mla1980m@mla1980m;;381.751;381.935;975;отошла;отойти;VERB;_;Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;965;conj;_
gram@mla1980m@mla1980m;;381.935;382.119;976;?;?;PUNCT;_;_;975;punct;_
gram@mla1980m@mla1980m;;382.119;382.302;977;/;/;PUNCT;_;_;979;punct;_
gram@mla1980m@mla1980m;;382.302;382.486;978;/;/;PUNCT;_;_;979;punct;_
gram@mla1980m@mla1980m;;382.486;382.67;979;расскажи;рассказать;VERB;_;Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act;4;conj;_
gram@mla1980m@mla1980m;;382.67;382.854;980;/;/;PUNCT;_;_;4;punct;_

